Year,NOC,NOC_aka,Rank,Gold,Silver,Bronze,Total
1951,Japan,Japan,1,24,21,15,60
1951,India,India,2,15,16,20,51
1951,Iran,Iran,3,8,6,2,16
1951,Singapore,Singapore,4,5,7,2,14
1951,Philippines,Philippines,5,5,6,8,19
1951,Ceylon,Sri Lanka,6,0,1,0,1
1951,Indonesia,Indonesia,7,0,0,5,5
1951,Burma,Myanmar,8,0,0,3,3
1954,Japan,Japan,1,38,36,24,98
1954,Philippines,Philippines,2,14,14,17,45
1954,South Korea,South Korea,3,8,6,5,19
1954,Pakistan,Pakistan,4,5,6,2,13
1954,India,India,5,5,4,8,17
1954,Republic of China,China,6,2,4,7,13
1954,Israel,Israel,7,2,1,1,4
1954,Burma,Myanmar,8,2,0,2,4
1954,Singapore,Singapore,9,1,4,4,9
1954,Ceylon,Sri Lanka,10,0,1,1,2
1954,Afghanistan,Afghanistan,11,0,1,0,1
1954,Indonesia,Indonesia,12,0,0,3,3
1954,Hong Kong,Hong Kong,13,0,0,1,1
1958,Japan,Japan,1,67,41,30,138
1958,Philippines,Philippines,2,8,19,21,48
1958,South Korea,South Korea,3,8,7,12,27
1958,Iran,Iran,4,7,14,11,32
1958,Republic of China,China,5,6,11,17,34
1958,Pakistan,Pakistan,6,6,11,9,26
1958,India,India,7,5,4,4,13
1958,South Vietnam,Vietnam,8,2,0,4,6
1958,Burma,Myanmar,9,1,2,1,4
1958,Singapore,Singapore,10,1,1,1,3
1958,Ceylon,Sri Lanka,11,1,0,1,2
1958,Thailand,Thailand,12,0,1,3,4
1958,Hong Kong,Hong Kong,13,0,1,1,2
1958,Indonesia,Indonesia,14,0,0,6,6
1958,Malaya,Malaysia,15,0,0,3,3
1958,Israel,Israel,16,0,0,2,2
1962,Japan,Japan,1,73,56,23,152
1962,Indonesia,Indonesia,2,11,12,28,51
1962,India,India,3,10,13,10,33
1962,Pakistan,Pakistan,4,8,11,9,28
1962,Philippines,Philippines,5,7,6,24,37
1962,South Korea,South Korea,6,4,9,10,23
1962,Thailand,Thailand,7,2,6,4,12
1962,Malaya,Malaysia,8,2,4,9,15
1962,Burma,Myanmar,9,2,1,5,8
1962,Singapore,Singapore,10,1,0,2,3
1962,Ceylon,Sri Lanka,11,0,2,3,5
1962,Hong Kong,Hong Kong,12,0,2,0,2
1962,Afghanistan,Afghanistan,13,0,0,1,1
1962,Cambodia,Cambodia,13,0,1,1,1
1962,South Vietnam,Vietnam,13,0,1,1,1
1966,Japan,Japan,1,78,53,33,164
1966,South Korea,South Korea,2,12,18,21,51
1966,Thailand,Thailand,3,12,14,11,37
1966,Malaysia,Malaysia,4,7,5,6,18
1966,India,India,5,7,3,11,21
1966,Iran,Iran,6,6,8,17,31
1966,Indonesia,Indonesia,7,5,5,12,22
1966,Republic of China,China,8,5,4,10,19
1966,Israel,Israel,9,3,5,3,11
1966,Philippines,Philippines,10,2,15,25,42
1966,Pakistan,Pakistan,11,2,4,2,8
1966,Burma,Myanmar,12,1,0,4,5
1966,Singapore,Singapore,13,0,5,7,12
1966,South Vietnam,Vietnam,14,0,1,1,2
1966,Ceylon,Sri Lanka,15,0,0,6,6
1966,Hong Kong,Hong Kong,16,0,0,1,1
1970,Japan,Japan,1,74,47,23,144
1970,South Korea,South Korea,2,18,13,23,54
1970,Thailand,Thailand,3,9,17,13,39
1970,Iran,Iran,4,9,7,7,23
1970,India,India,5,6,9,10,25
1970,Israel,Israel,6,6,6,5,17
1970,Malaysia,Malaysia,7,5,1,7,13
1970,Burma,Myanmar,8,3,2,7,12
1970,Indonesia,Indonesia,9,2,5,13,20
1970,Ceylon,Sri Lanka,10,2,2,0,4
1970,Philippines,Philippines,11,1,9,12,22
1970,Republic of China,China,12,1,5,12,18
1970,Pakistan,Pakistan,13,1,2,7,10
1970,Singapore,Singapore,14,0,6,9,15
1970,Khmer Republic,Cambodia,15,0,2,3,5
1970,South Vietnam,Vietnam,16,0,0,2,2
1974,Japan,Japan,1,75,49,51,175
1974,Iran,Iran,2,36,28,17,81
1974,China,China,3,33,46,27,106
1974,South Korea,South Korea,4,16,26,15,57
1974,North Korea,North Korea,5,15,14,17,46
1974,Israel,Israel,6,7,4,8,19
1974,India,India,7,4,12,12,28
1974,Thailand,Thailand,8,4,2,8,14
1974,Indonesia,Indonesia,9,3,4,4,11
1974,Mongolia,Mongolia,10,2,5,8,15
1974,Pakistan,Pakistan,11,2,0,9,11
1974,Sri Lanka,Sri Lanka,12,2,0,0,2
1974,Singapore,Singapore,13,1,3,7,11
1974,Burma,Myanmar,14,1,2,3,6
1974,Iraq,Iraq,15,1,0,5,6
1974,Philippines,Philippines,16,0,2,12,14
1974,Malaysia,Malaysia,17,0,1,4,5
1974,Kuwait,Kuwait,18,0,1,0,1
1974,Afghanistan,Afghanistan,19,0,0,1,1
1978,Japan,Japan,1,70,59,49,178
1978,China,China,2,51,54,46,151
1978,South Korea,South Korea,3,18,20,31,69
1978,North Korea,North Korea,4,15,13,15,43
1978,Thailand,Thailand,5,11,12,19,42
1978,India,India,6,11,11,6,28
1978,Indonesia,Indonesia,7,8,7,18,33
1978,Pakistan,Pakistan,8,4,4,9,17
1978,Philippines,Philippines,9,4,4,6,14
1978,Iraq,Iraq,10,2,4,6,12
1978,Singapore,Singapore,11,2,1,4,7
1978,Malaysia,Malaysia,12,2,1,3,6
1978,Mongolia,Mongolia,13,1,3,5,9
1978,Lebanon,Lebanon,14,1,1,0,2
1978,Syria,Syria,15,1,0,0,1
1978,Burma,Myanmar,16,0,3,3,6
1978,Hong Kong,Hong Kong,17,0,2,3,5
1978,Sri Lanka,Sri Lanka,18,0,0,2,2
1978,Kuwait,Kuwait,19,0,0,1,1
1982,China,China,1,61,51,41,153
1982,Japan,Japan,2,57,52,44,153
1982,South Korea,South Korea,3,28,28,37,93
1982,North Korea,North Korea,4,17,19,20,56
1982,India,India,5,13,19,25,57
1982,Indonesia,Indonesia,6,4,4,7,15
1982,Iran,Iran,7,4,4,4,12
1982,Pakistan,Pakistan,8,3,3,5,11
1982,Mongolia,Mongolia,9,3,3,1,7
1982,Philippines,Philippines,10,2,3,9,14
1982,Iraq,Iraq,11,2,3,4,9
1982,Thailand,Thailand,12,1,5,4,10
1982,Kuwait,Kuwait,13,1,3,3,7
1982,Syria,Syria,14,1,1,1,3
1982,Malaysia,Malaysia,15,1,0,3,4
1982,Singapore,Singapore,16,1,0,2,3
1982,Afghanistan,Afghanistan,17,0,1,0,1
1982,Lebanon,Lebanon,17,1,0,1,1
1982,Bahrain,Bahrain,19,0,0,1,1
1982,Hong Kong,Hong Kong,19,0,1,1,1
1982,Qatar,Qatar,19,0,1,1,1
1982,Saudi Arabia,Saudi Arabia,19,0,1,1,1
1982,Vietnam,Vietnam,19,0,1,1,1
1986,China,China,1,94,82,46,222
1986,Lebanon,Lebanon,1,0,1,2,1
1986,South Korea,South Korea,2,93,55,76,224
1986,Japan,Japan,3,58,76,77,211
1986,Iran,Iran,4,6,6,10,22
1986,India,India,5,5,9,23,37
1986,Philippines,Philippines,6,4,5,9,18
1986,Thailand,Thailand,7,3,10,13,26
1986,Pakistan,Pakistan,8,2,3,4,9
1986,Indonesia,Indonesia,9,1,5,14,20
1986,Hong Kong,Hong Kong,10,1,1,3,5
1986,Qatar,Qatar,11,1,0,3,4
1986,Bahrain,Bahrain,12,1,0,1,2
1986,Malaysia,Malaysia,14,0,5,5,10
1986,Iraq,Iraq,15,0,5,2,7
1986,Jordan,Jordan,16,0,3,1,4
1986,Kuwait,Kuwait,17,0,1,8,9
1986,Singapore,Singapore,18,0,1,4,5
1986,Saudi Arabia,Saudi Arabia,19,0,1,0,1
1986,Nepal,Nepal,20,0,0,8,8
1986,Bangladesh,Bangladesh,21,0,0,1,1
1986,Oman,Oman,21,0,1,1,1
1990,China,China,1,183,107,51,341
1990,South Korea,South Korea,2,54,54,73,181
1990,Japan,Japan,3,38,60,76,174
1990,North Korea,North Korea,4,12,31,39,82
1990,Iran,Iran,5,4,6,8,18
1990,Pakistan,Pakistan,6,4,1,7,12
1990,Indonesia,Indonesia,7,3,6,21,30
1990,Qatar,Qatar,8,3,2,1,6
1990,Thailand,Thailand,9,2,7,8,17
1990,Malaysia,Malaysia,10,2,2,4,8
1990,India,India,11,1,8,14,23
1990,Mongolia,Mongolia,12,1,7,9,17
1990,Philippines,Philippines,13,1,2,7,10
1990,Syria,Syria,14,1,0,2,3
1990,Oman,Oman,15,1,0,0,1
1990,Chinese Taipei,Chinese Taipei,16,0,10,21,31
1990,Hong Kong,Hong Kong,17,0,2,5,7
1990,Sri Lanka,Sri Lanka,18,0,2,1,3
1990,Singapore,Singapore,19,0,1,4,5
1990,Bangladesh,Bangladesh,20,0,1,0,1
1990,Myanmar,Myanmar,21,0,0,2,2
1990,Laos,Laos,22,0,0,1,1
1990,Macau,Macau,22,0,1,1,1
1990,Nepal,Nepal,22,0,1,1,1
1990,Saudi Arabia,Saudi Arabia,22,0,1,1,1
1994,China,China,1,126,83,57,266
1994,Japan,Japan,2,64,75,79,218
1994,South Korea,South Korea,3,63,56,64,183
1994,Kazakhstan,Kazakhstan,4,27,25,27,79
1994,Uzbekistan,Uzbekistan,5,11,12,19,42
1994,Iran,Iran,6,9,9,8,26
1994,Chinese Taipei,Chinese Taipei,7,7,13,24,44
1994,India,India,8,4,3,16,23
1994,Malaysia,Malaysia,9,4,2,13,19
1994,Qatar,Qatar,10,4,1,5,10
1994,Indonesia,Indonesia,11,3,12,11,26
1994,Thailand,Thailand,12,3,9,14,26
1994,Syria,Syria,13,3,3,1,7
1994,Philippines,Philippines,14,3,2,8,13
1994,Kuwait,Kuwait,15,3,1,5,9
1994,Saudi Arabia,Saudi Arabia,16,1,3,5,9
1994,Turkmenistan,Turkmenistan,17,1,3,3,7
1994,Mongolia,Mongolia,18,1,2,6,9
1994,Vietnam,Vietnam,19,1,2,0,3
1994,Singapore,Singapore,20,1,1,5,7
1994,Hong Kong,Hong Kong,21,0,6,7,13
1994,Pakistan,Pakistan,22,0,4,6,10
1994,Kyrgyzstan,Kyrgyzstan,23,0,4,5,9
1994,Jordan,Jordan,24,0,2,2,4
1994,United Arab Emirates,United Arab Emirates,25,0,1,3,4
1994,Macau,Macau,26,0,1,1,2
1994,Sri Lanka,Sri Lanka,26,1,1,2,2
1994,Bangladesh,Bangladesh,28,0,1,0,1
1994,Brunei,Brunei,29,0,0,2,2
1994,Myanmar,Myanmar,29,0,2,2,2
1994,Nepal,Nepal,29,0,2,2,2
1994,Tajikistan,Tajikistan,29,0,2,2,2
1998,China,China,1,129,78,67,274
1998,South Korea,South Korea,2,65,46,53,164
1998,Japan,Japan,3,52,61,68,181
1998,Thailand,Thailand,4,24,26,40,90
1998,Kazakhstan,Kazakhstan,5,24,24,30,78
1998,Chinese Taipei,Chinese Taipei,6,19,17,41,77
1998,Iran,Iran,7,10,11,13,34
1998,North Korea,North Korea,8,7,14,12,33
1998,India,India,9,7,11,17,35
1998,Uzbekistan,Uzbekistan,10,6,22,12,40
1998,Indonesia,Indonesia,11,6,10,11,27
1998,Malaysia,Malaysia,12,5,10,14,29
1998,Hong Kong,Hong Kong,13,5,6,6,17
1998,Kuwait,Kuwait,14,4,6,4,14
1998,Sri Lanka,Sri Lanka,15,3,0,3,6
1998,Pakistan,Pakistan,16,2,4,9,15
1998,Singapore,Singapore,17,2,3,9,14
1998,Qatar,Qatar,18,2,3,3,8
1998,Mongolia,Mongolia,19,2,2,10,14
1998,Myanmar,Myanmar,20,1,6,4,11
1998,Philippines,Philippines,21,1,5,12,18
1998,Vietnam,Vietnam,22,1,5,11,17
1998,Turkmenistan,Turkmenistan,23,1,0,1,2
1998,Kyrgyzstan,Kyrgyzstan,24,0,3,3,6
1998,Jordan,Jordan,25,0,3,2,5
1998,Syria,Syria,26,0,2,4,6
1998,Nepal,Nepal,27,0,1,3,4
1998,Macau,Macau,28,0,1,0,1
1998,Bangladesh,Bangladesh,29,0,0,1,1
1998,Brunei,Brunei,29,0,1,1,1
1998,Laos,Laos,29,0,1,1,1
1998,Oman,Oman,29,0,1,1,1
1998,United Arab Emirates,United Arab Emirates,29,0,1,1,1
2002,China,China,1,150,84,74,308
2002,Myanmar,Myanmar,1,5,6,12,11
2002,South Korea,South Korea,2,96,80,84,260
2002,Japan,Japan,3,44,73,72,189
2002,Kazakhstan,Kazakhstan,4,20,26,30,76
2002,Uzbekistan,Uzbekistan,5,15,12,24,51
2002,Thailand,Thailand,6,14,19,10,43
2002,India,India,7,11,12,13,36
2002,Chinese Taipei,Chinese Taipei,8,10,17,25,52
2002,North Korea,North Korea,9,9,11,13,33
2002,Iran,Iran,10,8,14,14,36
2002,Saudi Arabia,Saudi Arabia,11,7,1,1,9
2002,Malaysia,Malaysia,12,6,8,16,30
2002,Singapore,Singapore,13,5,2,10,17
2002,Indonesia,Indonesia,14,4,7,12,23
2002,Vietnam,Vietnam,15,4,7,7,18
2002,Hong Kong,Hong Kong,16,4,6,11,21
2002,Qatar,Qatar,17,4,5,8,17
2002,Philippines,Philippines,18,3,7,16,26
2002,Bahrain,Bahrain,19,3,2,2,7
2002,Kuwait,Kuwait,20,2,1,5,8
2002,Sri Lanka,Sri Lanka,21,2,1,3,6
2002,Pakistan,Pakistan,22,1,6,6,13
2002,Kyrgyzstan,Kyrgyzstan,23,1,5,6,12
2002,Turkmenistan,Turkmenistan,25,1,2,1,4
2002,Mongolia,Mongolia,26,1,1,12,14
2002,Lebanon,Lebanon,27,1,0,0,1
2002,Tajikistan,Tajikistan,28,0,2,4,6
2002,Macau,Macau,29,0,2,2,4
2002,United Arab Emirates,United Arab Emirates,30,0,2,1,3
2002,Bangladesh,Bangladesh,31,0,1,0,1
2002,Nepal,Nepal,32,0,0,3,3
2002,Syria,Syria,32,0,3,3,3
2002,Jordan,Jordan,34,0,0,2,2
2002,Laos,Laos,34,0,2,2,2
2002,Afghanistan,Afghanistan,36,0,0,1,1
2002,Brunei,Brunei,36,0,1,1,1
2002,Palestine,Palestine,36,0,1,1,1
2002,Yemen,Yemen,36,0,1,1,1
2006,China,China,1,165,88,63,316
2006,South Korea,South Korea,2,58,52,83,193
2006,Japan,Japan,3,50,72,78,200
2006,Kazakhstan,Kazakhstan,4,23,20,42,85
2006,Thailand,Thailand,5,13,15,26,54
2006,Iran,Iran,6,11,15,22,48
2006,Uzbekistan,Uzbekistan,7,11,14,15,40
2006,India,India,8,10,17,26,53
2006,Qatar,Qatar,9,9,12,11,32
2006,Chinese Taipei,Chinese Taipei,10,9,10,27,46
2006,Malaysia,Malaysia,11,8,17,17,42
2006,Singapore,Singapore,12,8,7,12,27
2006,Saudi Arabia,Saudi Arabia,13,8,0,6,14
2006,Bahrain,Bahrain,14,7,9,4,20
2006,Hong Kong,Hong Kong,15,6,12,11,29
2006,North Korea,North Korea,16,6,8,15,29
2006,Kuwait,Kuwait,17,6,5,2,13
2006,Philippines,Philippines,18,4,6,9,19
2006,Vietnam,Vietnam,19,3,13,7,23
2006,United Arab Emirates,United Arab Emirates,20,3,4,3,10
2006,Mongolia,Mongolia,21,2,5,8,15
2006,Indonesia,Indonesia,22,2,4,14,20
2006,Syria,Syria,23,2,2,2,6
2006,Tajikistan,Tajikistan,24,2,0,2,4
2006,Jordan,Jordan,25,1,3,4,8
2006,Lebanon,Lebanon,26,1,0,2,3
2006,Myanmar,Myanmar,27,0,4,7,11
2006,Kyrgyzstan,Kyrgyzstan,28,0,2,6,8
2006,Iraq,Iraq,29,0,2,1,3
2006,Macau,Macau,30,0,1,6,7
2006,Pakistan,Pakistan,31,0,1,3,4
2006,Sri Lanka,Sri Lanka,32,0,1,2,3
2006,Laos,Laos,33,0,1,0,1
2006,Turkmenistan,Turkmenistan,33,1,0,1,1
2006,Nepal,Nepal,35,0,0,3,3
2006,Afghanistan,Afghanistan,36,0,0,1,1
2006,Bangladesh,Bangladesh,36,0,1,1,1
2006,Yemen,Yemen,36,0,1,1,1
2010,China,China,1,199,119,98,416
2010,South Korea,South Korea,2,76,65,91,232
2010,Japan,Japan,3,48,74,94,216
2010,Iran,Iran,4,20,15,24,59
2010,Kazakhstan,Kazakhstan,5,18,23,38,79
2010,India,India,6,14,17,34,65
2010,Chinese Taipei,Chinese Taipei,7,13,16,38,67
2010,Uzbekistan,Uzbekistan,8,11,22,23,56
2010,Thailand,Thailand,9,11,9,32,52
2010,Malaysia,Malaysia,10,9,18,14,41
2010,Hong Kong,Hong Kong,11,8,15,17,40
2010,North Korea,North Korea,12,6,10,20,36
2010,Saudi Arabia,Saudi Arabia,13,5,3,5,13
2010,Bahrain,Bahrain,14,5,0,4,9
2010,Indonesia,Indonesia,15,4,9,13,26
2010,Singapore,Singapore,16,4,7,6,17
2010,Athletes from Kuwait,Kuwait,17,4,6,1,11
2010,Qatar,Qatar,18,4,4,7,15
2010,Philippines,Philippines,19,3,4,9,16
2010,Pakistan,Pakistan,20,3,2,3,8
2010,Mongolia,Mongolia,21,2,5,9,16
2010,Myanmar,Myanmar,22,2,5,3,10
2010,Jordan,Jordan,23,2,2,2,6
2010,Vietnam,Vietnam,24,1,17,15,33
2010,Kyrgyzstan,Kyrgyzstan,25,1,2,2,5
2010,Macau,Macau,26,1,1,4,6
2010,Bangladesh,Bangladesh,27,1,1,1,3
2010,Tajikistan,Tajikistan,28,1,0,3,4
2010,Syria,Syria,29,1,0,1,2
2010,United Arab Emirates,United Arab Emirates,30,0,4,1,5
2010,Afghanistan,Afghanistan,31,0,2,1,3
2010,Iraq,Iraq,32,0,1,2,3
2010,Lebanon,Lebanon,32,1,2,3,3
2010,Laos,Laos,34,0,0,2,2
2010,Nepal,Nepal,35,0,0,1,1
2010,Oman,Oman,35,0,1,1,1
2014,China,China,1,151,109,85,345
2014,Tajikistan,Tajikistan,1,1,3,5,4
2014,United Arab Emirates,United Arab Emirates,1,0,3,4,3
2014,South Korea,South Korea,2,79,70,79,228
2014,Japan,Japan,3,47,77,76,200
2014,Kazakhstan,Kazakhstan,4,28,23,33,84
2014,Iran,Iran,5,21,18,18,57
2014,Thailand,Thailand,6,12,7,28,47
2014,North Korea,North Korea,7,11,11,14,36
2014,India,India,8,11,10,36,57
2014,Chinese Taipei,Chinese Taipei,9,10,18,23,51
2014,Qatar,Qatar,10,10,0,4,14
2014,Uzbekistan,Uzbekistan,11,9,14,22,45
2014,Bahrain,Bahrain,12,9,6,4,19
2014,Hong Kong,Hong Kong,13,6,12,25,43
2014,Malaysia,Malaysia,14,5,14,14,33
2014,Singapore,Singapore,15,5,6,14,25
2014,Mongolia,Mongolia,16,5,4,12,21
2014,Indonesia,Indonesia,17,4,5,11,20
2014,Kuwait,Kuwait,18,3,5,4,12
2014,Saudi Arabia,Saudi Arabia,19,3,3,1,7
2014,Myanmar,Myanmar,20,2,1,1,4
2014,Vietnam,Vietnam,21,1,10,25,36
2014,Philippines,Philippines,22,1,3,11,15
2014,Pakistan,Pakistan,23,1,1,3,5
2014,Iraq,Iraq,25,1,0,3,4
2014,Sri Lanka,Sri Lanka,27,1,0,1,2
2014,Cambodia,Cambodia,28,1,0,0,1
2014,Macau,Macau,29,0,3,4,7
2014,Kyrgyzstan,Kyrgyzstan,30,0,2,4,6
2014,Jordan,Jordan,31,0,2,2,4
2014,Turkmenistan,Turkmenistan,32,0,1,5,6
2014,Bangladesh,Bangladesh,33,0,1,2,3
2014,Laos,Laos,33,1,2,3,3
2014,Afghanistan,Afghanistan,35,0,1,1,2
2014,Lebanon,Lebanon,35,1,1,2,2
2014,Nepal,Nepal,37,0,0,1,1
2018,China,China,1,132,92,65,289
2018,Lebanon,Lebanon,1,1,2,4,3
2018,Japan,Japan,2,75,56,74,205
2018,South Korea,South Korea,3,49,58,70,177
2018,Indonesia,Indonesia,4,31,24,43,98
2018,Uzbekistan,Uzbekistan,5,20,24,25,69
2018,Iran,Iran,6,20,20,22,62
2018,Chinese Taipei,Chinese Taipei,7,17,19,31,67
2018,India,India,8,16,23,31,70
2018,Kazakhstan,Kazakhstan,9,15,17,44,76
2018,North Korea,North Korea,10,12,12,13,37
2018,Bahrain,Bahrain,11,12,7,7,26
2018,Thailand,Thailand,12,11,16,46,73
2018,Hong Kong,Hong Kong,13,8,18,20,46
2018,Malaysia,Malaysia,14,7,13,16,36
2018,Qatar,Qatar,15,6,4,3,13
2018,Vietnam,Vietnam,16,5,15,19,39
2018,Mongolia,Mongolia,17,5,9,11,25
2018,Singapore,Singapore,18,4,4,14,22
2018,Philippines,Philippines,19,4,2,15,21
2018,United Arab Emirates,United Arab Emirates,20,3,6,5,14
2018,Kuwait,Kuwait,21,3,1,2,6
2018,Kyrgyzstan,Kyrgyzstan,22,2,6,12,20
2018,Jordan,Jordan,23,2,1,9,12
2018,Cambodia,Cambodia,24,2,0,1,3
2018,Saudi Arabia,Saudi Arabia,25,1,2,3,6
2018,Macau,Macau,26,1,2,2,5
2018,Iraq,Iraq,27,1,2,0,3
2018,Korea,Korea,28,1,1,2,4
2018,Tajikistan,Tajikistan,30,0,4,3,7
2018,Laos,Laos,31,0,2,3,5
2018,Turkmenistan,Turkmenistan,32,0,1,2,3
2018,Nepal,Nepal,33,0,1,0,1
2018,Pakistan,Pakistan,34,0,0,4,4
2018,Afghanistan,Afghanistan,35,0,0,2,2
2018,Myanmar,Myanmar,35,0,2,2,2
2018,Syria,Syria,37,0,0,1,1
2022,China,China,1,201,111,71,383
2022,Japan,Japan,2,52,67,69,188
2022,South Korea,South Korea,3,42,59,89,190
2022,India,India,4,28,38,41,107
2022,Uzbekistan,Uzbekistan,5,22,18,31,71
2022,Chinese Taipei,Chinese Taipei,6,19,20,28,67
2022,Iran,Iran,7,13,21,20,54
2022,Thailand,Thailand,8,12,14,32,58
2022,Bahrain,Bahrain,9,12,3,5,20
2022,North Korea,North Korea,10,11,18,10,39
2022,Kazakhstan,Kazakhstan,11,10,22,48,80
2022,Hong Kong,Hong Kong,12,8,16,29,53
2022,Indonesia,Indonesia,13,7,11,18,36
2022,Malaysia,Malaysia,14,6,8,18,32
2022,Qatar,Qatar,15,5,6,3,14
2022,United Arab Emirates,United Arab Emirates,16,5,5,10,20
2022,Philippines,Philippines,17,4,2,12,18
2022,Kyrgyzstan,Kyrgyzstan,18,4,2,9,15
2022,Saudi Arabia,Saudi Arabia,19,4,2,4,10
2022,Singapore,Singapore,20,3,6,7,16
2022,Vietnam,Vietnam,21,3,5,19,27
2022,Mongolia,Mongolia,22,3,5,13,21
2022,Kuwait,Kuwait,23,3,4,4,11
2022,Tajikistan,Tajikistan,24,2,1,4,7
2022,Macau,Macau,25,1,3,2,6
2022,Sri Lanka,Sri Lanka,26,1,2,2,5
2022,Myanmar,Myanmar,27,1,0,2,3
2022,Jordan,Jordan,28,0,5,4,9
2022,Turkmenistan,Turkmenistan,29,0,1,6,7
2022,Afghanistan,Afghanistan,30,0,1,4,5
2022,Pakistan,Pakistan,31,0,1,2,3
2022,Brunei,Brunei,32,0,1,1,2
2022,Nepal,Nepal,32,1,1,2,2
2022,Oman,Oman,32,1,1,2,2
2022,Iraq,Iraq,35,0,0,3,3
2022,Laos,Laos,35,0,3,3,3
2022,Bangladesh,Bangladesh,37,0,0,2,2
2022,Cambodia,Cambodia,38,0,0,1,1
2022,Lebanon,Lebanon,38,0,1,1,1
2022,Palestine,Palestine,38,0,1,1,1
2022,Syria,Syria,38,0,1,1,1
